episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,131,4,RIGHT+JUMP,2,7.34,13.61,6.25,12.3,314,0.1844,,,3,2
1,132,4,RIGHT+JUMP,2,7.62,14.27,6.25,15.79,314,0.1824,,,3,2
1,133,4,RIGHT+JUMP,2,7.9,15.03,6.25,17.19,314,0.1802,,,3,2
1,134,12,RIGHT+FIRE,2,8.18,15.8,6.25,17.19,314,0.1839,,,3,2
1,135,12,RIGHT+FIRE,2,8.45,15.64,6.25,-16.37,314,0.1776,,,3,2
1,136,12,RIGHT+FIRE,2,8.73,14.97,6.25,-14.54,314,0.1833,,,3,2
1,137,12,RIGHT+FIRE,2,9.0,14.4,6.25,-12.81,314,0.173,,,3,2
1,138,12,RIGHT+FIRE,2,9.28,13.89,6.25,-10.98,314,0.1831,,,3,2
1,139,12,RIGHT+FIRE,2,9.56,13.48,6.25,-9.17,314,0.181,,,3,2
1,140,12,RIGHT+FIRE,2,9.83,13.16,6.25,-7.44,314,0.1729,,,3,2
1,141,12,RIGHT+FIRE,2,10.09,12.92,6.25,-5.73,314,0.1708,,,3,2
1,142,12,RIGHT+FIRE,2,10.36,12.75,6.25,-3.96,314,0.1771,,,3,2
1,143,12,RIGHT+FIRE,2,10.65,12.65,6.25,-2.11,314,0.1855,,,3,2
1,144,12,RIGHT+FIRE,2,10.95,12.65,6.25,-0.13,314,0.1981,,,3,2
1,145,12,RIGHT+FIRE,2,11.22,12.72,6.25,1.62,314,0.1755,,,3,2
1,146,5,RUN+RIGHT,2,11.52,12.92,7.04,4.9,314,0.1934,,,3,2
1,147,12,RIGHT+FIRE,2,11.78,13.27,6.25,8.23,314,0.1741,,,3,2
1,148,12,RIGHT+FIRE,2,12.04,13.74,6.25,11.44,314,0.168,,,3,2
1,149,12,RIGHT+FIRE,2,12.3,14.0,6.25,0.0,314,0.1717,,,3,2
1,150,12,RIGHT+FIRE,2,12.57,14.0,6.25,0.0,314,0.1754,,,3,2
1,151,12,RIGHT+FIRE,2,12.84,14.0,6.25,0.0,314,0.1734,,,3,2
1,152,12,RIGHT+FIRE,2,13.1,14.0,6.25,0.0,314,0.1733,,,3,2
1,153,12,RIGHT+FIRE,2,13.37,14.0,6.25,0.0,314,0.1774,,,3,2
1,154,12,RIGHT+FIRE,2,13.64,14.0,6.25,0.0,314,0.1713,,,3,2
1,155,12,RIGHT+FIRE,2,13.92,14.0,6.25,0.0,314,0.1816,,,3,2
1,156,12,RIGHT+FIRE,2,14.18,14.07,6.25,1.69,314,0.1694,,,3,2
1,157,12,RIGHT+FIRE,2,14.45,14.29,6.25,5.05,314,0.1757,,,3,2
1,158,12,RIGHT+FIRE,2,14.71,14.64,6.25,8.38,314,0.1738,,,3,2
1,159,12,RIGHT+FIRE,2,14.98,15.14,6.25,11.71,314,0.1738,,,3,2
1,160,12,RIGHT+FIRE,2,15.0,15.78,0.0,15.03,314,0.0141,,,3,2
1,161,12,RIGHT+FIRE,2,15.0,16.02,0.0,0.9,314,-0.0009,,,3,2
1,162,12,RIGHT+FIRE,2,15.03,16.0,0.67,0.0,314,0.0176,,,3,2
1,163,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0015,,,3,2
1,164,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,165,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,166,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,167,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,168,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,169,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,170,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,171,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,172,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,173,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,174,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,175,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
